rainfall_mm,temperature_celsius,soil_fertility_index,fertilizer_kg_per_acre,pesticide_ml_per_acre,yield_kg_per_acre
1085.8151918953577,26.74366937042716,0.8153557647163159,143.8201942499734,124.84575616548616,70.09413041265069
697.3007736639613,24.7270008607646,0.5316902127382932,140.96749803916563,84.75144175565954,58.06497676192612
838.3018935054924,23.45644396459347,0.9415170557777863,109.3608460920999,137.5947636824821,44.68346978848483
544.8741792683807,26.16821946205035,0.6394585253890173,138.15392996314878,135.4766231237994,36.07458000753513
942.263274496444,26.449865706108802,0.40830891138438274,137.22908247682398,96.84235560256211,50.08666368501853
836.3993502984247,26.287755901515155,0.5324872783481963,223.8058375055437,72.75069280488951,103.43859329778658
894.9827318201925,28.22542863988154,0.9394162630575577,142.0232489951439,118.60743689245004,46.409531627449674
956.8529305944519,24.763308671687124,0.8344254476359412,131.8385216995763,110.90494292508674,45.769051964064246
846.635856619881,21.811767107186437,0.924388174039295,143.06253900768348,92.47609001882252,59.178227941855624
698.7544384776379,24.459315350382315,0.7077310226965526,168.18516948139293,93.8616000218366,59.21155207635139
1107.1579958231669,26.968221918605668,0.6326132243528267,158.700469735698,121.82819052307467,76.16031347675637
1083.2089608781826,27.297571302599565,0.2455562493475908,171.57157702984844,99.33877636392165,62.61759976461238
846.8110210123939,21.46672702747931,0.35307978880411295,198.35148133656708,122.41842724891481,82.4320969583249
745.5140804799429,22.86485820616002,0.057967923134932375,145.73103461472184,93.62992661505699,44.318685502041156
1103.886163046507,22.336131814871827,0.5757113996074019,166.90858051011787,107.00922424400892,50.555576546100276
895.6048782626852,26.281358187666076,0.639555632672599,137.40857310239184,90.36195905675419,71.12241682548232
930.4364055284078,22.380577623427577,0.750748721819394,118.30946784501789,128.91072871494043,44.24957665822315
955.1517981243348,27.932504006918965,0.8560418320827042,132.52286479231807,159.9386246235054,50.55822411819503
782.1235001324352,22.328208891183287,0.29527250830435303,193.20735377117666,101.0767610511341,77.51783189972464
541.2549085688133,17.833672461267803,0.17711962519776692,171.05310722569388,86.15907902311963,62.161789049518774
473.7647191361622,32.78492374925757,0.11734604555606287,182.64577526315986,106.28086321438326,31.79690384516255
637.2670333649555,22.007028945863986,0.5427859299507655,146.95147124287487,116.95672435047913,26.06167158228134
977.2560135168679,27.25787488240913,0.26740386681355477,171.96455565140758,80.95488255125032,67.62587366196244
934.9930904185687,22.795995527395554,0.19685428383278836,196.90989753589798,98.85810641818651,98.33917602931984
924.1779174362661,23.357490486200973,0.5565773440548796,152.5143748254816,58.752641284175155,58.01765540033145
640.9133804840642,24.7856730784158,0.601303050304399,147.80672591808207,122.59500129869998,41.70455828233646
1085.9457066395335,28.68213205122561,0.1402916918012329,157.4589976314664,119.6005393031864,80.30748099288947
1305.1382335145006,18.51798422421392,0.5239606811829783,155.33396609588632,62.465059411297304,85.69351046599377
521.2181502592742,36.02000220565505,0.09394420659695013,162.49444432079537,122.08335687704724,54.73984058451036
735.5612996852292,24.765255822686136,0.7879089425597376,141.81241351440713,84.72836430367849,65.60522426899661
615.5364955561538,28.922708165241644,0.5868879885158849,164.27739879324497,124.33485690609282,55.95543416565302
697.8844266032413,22.269331482481803,0.5968922045773472,132.65784593219996,108.10648063735822,42.14701883675232
646.1865348537254,27.905466543366693,0.7168420511342763,199.99819978883338,76.38901480777496,57.137208145014775
389.60377625876976,23.651241543021982,0.21539171099829135,115.04230808095802,84.98919573481791,26.280088292847857
1141.0805991711643,25.31227058865133,0.18714665337319603,141.23861308271555,131.46674590844444,49.40266748589253
845.9262489328539,30.30080970648106,0.31273577588599777,177.59080378668776,115.4837432630487,54.38445546737916
816.7846292421045,16.46700984863612,0.5795753581452507,130.40132014540853,81.97341179447399,44.92889551853849
881.0219202322164,23.806128371653394,0.824704972086653,109.37475096862426,100.33526250889574,50.11187465498763
175.58406916701028,20.331855412372775,0.9900108422751976,169.66770842340517,93.21744169674754,43.2237364400896
705.3255625605611,30.129316693885997,0.8216168592234914,165.33905520698556,84.0752148863458,52.03129114316594
776.9748527023321,24.33683047710216,0.49261913097139187,147.475887213121,95.38839095460706,57.63091758793224
1041.7961233157587,32.45403177637697,0.5759644280534765,153.59900725856784,119.98995731293009,53.93748102046543
820.9472529301621,36.02763700984255,0.2832084632243721,138.73674824447144,60.22463048032455,65.84778755849376
1137.2859966114054,18.364738123402294,0.22298510610101696,180.18827750621813,105.2815751543061,82.22977589194487
1111.0137455675945,17.294728760216557,0.14219590158593343,194.11364796694318,100.44053682646921,77.47800315960816
588.0128782148695,18.953237580709708,0.5180281032795332,164.6295040818373,112.77587505680776,41.193492577498105
744.2676409436807,26.1386861444546,0.1765185196812319,177.34797667207513,87.77719832660702,67.79568996803641
881.3153383780455,28.793794826025866,0.053725006150220245,160.0098897708371,99.77153990865878,67.46971160247988
626.0790767488328,8.884055228667794,0.1800418954401355,197.7058992069185,83.69642676039918,77.51319081397833
673.8878019962136,29.224036887039897,0.3856646637489358,134.03793396764848,109.18687111390791,52.15996832236529
780.6658914946507,33.317120780452655,0.22626600222938587,138.5703308309107,94.84319143818655,46.700416087100095
770.7772853600112,26.788018174513883,0.2204135572614796,160.5162497406853,132.84441948433044,59.8548738257241
635.9310247036657,14.928864486195664,0.24694053480095668,143.7338707796035,97.83376301336415,51.95768524374048
715.6435589455435,28.093897831407904,0.8848659191351413,148.71197333380866,87.65865300326013,41.920375266027875
869.750458670588,22.510827386892874,0.08274297100281058,176.82295079346306,42.02068361701243,60.53826196535244
785.308436846312,21.208122971199725,0.32216699398331183,114.73573778295727,107.44690611458401,33.42297323743378
598.2347899915777,27.48976801886917,0.39483894540515174,144.0682641210865,69.84994281993824,25.913262393222656
1124.4814801333382,30.709939466417158,0.2806396253167531,154.36210285028955,117.48306830463466,47.56066003684242
1397.326053819193,20.895075481749487,0.3807597565746963,149.58381875298102,103.64520846370992,80.45377756989362
999.5350951566946,26.723338952269522,0.6290697413173537,130.9252065388696,79.8504480647012,38.13938367636687
801.5979965167564,34.19422693239361,0.1397168448232463,89.98482332597688,99.42486886059706,21.605522724714895
718.6714801955382,26.019683681722977,0.36002489067816135,167.27666297437338,75.35205258386902,54.33869840257436
781.2389001710627,15.651346951406682,0.13818279337683048,205.10041881305787,83.7338358544745,83.84147713305443
797.4646787000412,32.033982111695124,0.7303486298620039,149.37579209372748,106.05561823150775,73.75056366758095
787.1528815927912,25.580677795340282,0.8624079197161004,186.72974618855562,83.38898123598733,66.26346604431403
863.5152157868631,25.829282548965367,0.5549521081633021,75.23150644627263,89.45733745089403,25.456110996977163
918.0842914252862,30.885736267799217,0.059310307126456685,168.43628799406224,89.81007184115899,59.032679100362934
1148.294474962277,29.3218571146123,0.44463906639323314,180.46478725202334,78.98059237173452,91.86140391165677
921.23238970059,25.371070440425694,0.4195947504312003,188.89376807228948,84.00311113079273,84.79068308138072
696.1935942004736,29.99283485853202,0.7985838142782472,143.75842126392973,93.55469407665781,61.868017867329144
628.0247984927704,28.858965160057622,0.056399886533966104,188.63592646872556,100.67455619232507,70.42217445160745
847.3846630729859,20.236745834697675,0.9731370492921813,136.92322265429476,139.11907932892825,42.38122189950549
779.487287498604,24.262752957327855,0.21331437176554968,107.41470935818532,85.66643261679452,30.48909711865416
1094.5534126174598,34.057388405093505,0.8203733148749335,160.1948489886386,92.45736794550952,52.16520900774596
941.1572619470435,19.15867046293423,0.7917508736932243,172.0303421054055,93.27430970513419,66.8247292461134
627.8135559893857,32.99317303169569,0.7672562485656934,165.4852430916856,113.97870209731002,45.288872980433396
754.7182949751578,29.435117406666485,0.12846345807594106,182.83753778287883,89.79760400722917,68.17020178027965
652.06956128209,22.933056072368164,0.08266473564191557,153.93840442593418,103.04621143442348,52.30613170655273
1156.1221662723353,22.110482450596326,0.447016714865896,190.70491660478103,132.83292480567698,71.27171580697417
646.6439601614443,20.389341064133724,0.7389149917504169,151.3147202545557,118.8154801669766,55.48228026277473
548.6835683816655,27.871760382668867,0.6810946889305272,121.78869317726307,120.16795817289261,27.581191254231232
703.8114637232698,28.328578825496862,0.7758225803814455,142.420334505121,93.09669691490377,63.73646414509404
541.0015158453818,19.58835634275917,0.11872092562071734,173.05054318970198,99.46475508927986,56.892954602788194
544.349987729811,20.299828978402324,0.4265125380728786,152.28089534138243,119.04746801514737,52.78045864870982
897.0901585294032,30.13242050358101,0.4639580746110148,123.48356187869074,134.43064911612208,47.48978995812595
813.9554630379732,30.91053488124668,0.2428513320052016,151.50233329503845,139.0500988301227,41.3984654592659
1256.9612952829254,26.80427443210679,0.5765847478606172,167.58722578252983,97.46421978385833,74.4594738266769
1245.2918350267576,23.47741855765131,0.04087003860360516,139.8951646973462,61.066357283028445,79.35159681062044
846.4494223104905,20.287570445584716,0.7755375053487822,148.50398772772112,117.01580116144302,60.20117203156227
964.4032314474298,22.759608630635743,0.21589489153097552,132.70368627384283,113.25460824657918,64.88876102351973
763.907050437331,26.21493938769747,0.7412887212059553,147.54662764229403,116.22048639527407,54.19624615412332
1006.5644483866619,23.60662789141009,0.0734774057417249,135.45919069813488,109.92080873058768,61.58442619280782
805.7618076692562,19.85078339960683,0.4970843928353875,150.01948602635213,152.30371811652054,61.78268569769652
724.1193581257978,24.912713152746857,0.2215518544074706,164.59508958707383,124.42127423644396,36.35290265312808
674.7089146174175,24.268746241228683,0.3904767927887711,196.1867129838746,131.7560344181941,56.069786018048376
768.9771950736354,32.74404654538601,0.8850360738773986,156.030848248368,89.89052082302544,59.69750583844751
809.1291286869747,21.01035749729568,0.44693514910591137,123.92898986266754,91.23054858204854,40.23928975652311
1007.4200615318595,24.392127095836145,0.2725020278170792,140.61985825575377,85.04290334311098,63.104866275768764
809.3323370641062,20.689825029588338,0.3034964984091588,194.30034799232612,73.7502305610308,76.43444947890293
566.7208015116327,23.896356446881097,0.6348370668932695,163.03424187041117,84.88552206828118,37.233490268944834
1090.4387642136708,23.190576302073428,0.738225278227214,138.59719697710798,106.66358259028432,78.00560338569198
818.5865758541204,27.004641131448405,0.04097392993758331,158.35664797275248,73.2860434905636,66.43795449000464
993.1076092974436,22.267533580230964,0.49796791017891906,105.88368932893319,67.09458344078541,58.30158342977126
388.20346034617745,26.877620707277842,0.4209015373420235,113.94780371409956,111.70507761288829,17.08017109641399
556.2998893533446,29.760360731114456,0.38740588609436766,117.84882999841204,106.48288676321941,47.14464492320694
263.2909250208394,22.214293891178833,0.4085624182102252,164.40862490710296,114.99060987102716,20.24477910963092
657.8624964431622,23.21327659868101,0.7076732868057268,116.37492617924522,105.16521659557185,41.63800021409566
968.9476559839443,19.184507249584037,0.9988329656007754,178.7760676112902,127.19554412398634,61.770352628725156
842.9501834399258,25.73743184635423,0.9756616800795279,133.62822316843793,87.02944127755646,72.19392131632438
836.887384368089,26.03151931889839,0.7064258634312252,125.95111824748898,130.00816093624132,41.73656667441905
1123.580902073079,18.94789044847895,0.24229404998900295,161.66773686067896,108.46289378420431,78.60482914147507
872.780329258853,27.671535943524795,0.006891728773744887,176.10986679807326,77.73213051178503,59.260427176129
804.1423781748886,22.595409922620618,0.7767176678951704,143.19173443548866,126.82102212584726,45.37228445843133
516.466818682765,19.23076983532379,0.4808431527254997,184.08201558105975,108.01755454393079,67.12277487567779
1005.4469501614572,26.246686885178153,0.2798402009808725,163.15535820859762,100.79109303479686,69.93899028696768
1277.0607403118424,25.097468332192275,0.4207800602533688,101.41423279980752,126.56343831739606,44.87251638157642
409.8204997288001,27.347427789297857,0.7460974694457299,153.0249315265723,121.23942578463111,55.474765277520035
852.0610734162354,21.0441329081686,0.04672032858954056,158.01634928978856,106.20652720295314,70.44254793970201
704.2199006785085,21.314046321640394,0.5095056110579378,135.1194301855875,70.23009251457408,57.32939615170901
529.4592309815728,25.868247119638045,0.3795470585759323,146.73226879761452,117.4571052787506,20.281028653303167
645.9342872429419,19.714392507458133,0.20688432832438564,141.96293093038344,83.56649677193911,64.56745315813671
687.8645657909146,31.19436056378401,0.8944348177369404,125.724489245473,116.87056837099138,43.274848670733185
700.0393133369212,34.259507876486026,0.7218796621342933,133.33088790079518,113.82361976875336,49.806774703858466
678.9552187636566,13.29557804760768,0.754328321338642,156.447577195758,104.43214949285256,69.34773532207319
807.4118889722439,29.80613666044617,0.6848682696550792,150.71139692964368,103.67888023652243,35.09592232823837
652.7303237416386,19.776938729306305,0.30813564670884297,141.24848817368027,112.3374914999581,37.42126953868303
949.4348328515362,27.809025112368737,0.029062690625685783,161.91066924149953,132.1768208622975,85.82640973747743
640.559749396336,22.77162810733683,0.5976838843999746,181.07049110011695,132.53056109332604,45.064389283606914
774.9952201545868,27.682838654466046,0.33081520330509684,191.5617967779386,88.0666059749334,77.16926362866975
1251.3457440402303,23.13240429793927,0.2759126108505153,201.5228970418042,108.4758104045486,93.20675413999558
692.3033398834231,24.732977873213216,0.6780406132676168,157.1869838777401,110.90542360079161,52.37472488077344
597.3223765286793,15.895783876478584,0.3547186053751822,226.61462208970394,77.24286470622727,68.71885343740843
544.2139536556791,38.04693947984781,0.975092471825787,222.45599641611955,106.83838872526007,56.05368794589602
538.6502071831593,18.930451710600167,0.9058366596559829,186.1442894391365,94.41531627728588,61.90387377357821
600.7221463132801,23.126273165674935,0.044888690205390214,136.99467941135782,86.12839357512469,39.85639513920195
608.3138023064895,29.881053046651775,0.10426846552138025,184.54379741764706,89.22638493617279,58.6625214408485
1028.3632056428291,35.4706249831599,0.5526669398206815,199.59839608093964,58.52411087399616,67.94408162562667
179.3092328376606,33.682260728739244,0.027251998295671043,156.66801496652135,90.2101084276201,21.756530334708657
636.0120854731388,14.469054967164466,0.4456597430092979,169.11620392908037,62.53955405356541,59.20290456208258
1094.4953406983122,29.587418545198446,0.40463191930289266,167.46885311709354,91.28934310974822,73.6102836300213
617.2553801302984,26.91389295935717,0.6544936363555769,134.00404303830607,57.48628120786357,50.193936850490644
849.1899192563806,28.656049072666995,0.44044566734448,144.85603690578938,113.79108774053097,46.23774531018978
936.389814369157,21.34706189029987,0.15008261594951933,163.60281827834206,107.99529207340012,77.73161159814003
316.8491607612408,27.903675770891837,0.179048573865902,176.2478206749895,126.23472121003525,38.1238023874655
1171.8156851832086,28.748590839396435,0.3822068729303072,114.06104252942407,86.58974892470292,57.790548724046964
276.44273755251015,26.551488993463714,0.24727964210628017,145.12762961651075,102.12540955107961,45.47688606366624
414.5507987303366,31.314088307891346,0.841174556678715,160.32786587646643,89.42961544918307,46.88029427480821
712.7838778833095,22.916598082643148,0.9999893848262147,132.95027503148003,93.34387736253076,49.63237671969003
765.1353402445111,28.192349063273326,0.7887670516718999,143.8704263993049,107.21657551510505,53.66241373289467
1027.5306696022517,22.514002035854855,0.33052172927682155,172.58161876525105,109.35526174333829,53.03371301466641
982.6875936567816,26.564960306872294,0.46476382942797034,167.00256477450202,102.06521528431125,61.01327069905338
654.1160218788272,22.493898731488578,0.45262839674508193,162.49239408118905,82.23864225139795,39.813079672605916
948.6195725777615,25.827210365673583,0.9197357513128714,141.3350683894065,123.102987909304,47.49712232662494
1076.8780813043154,30.19918026487185,0.6006828216428658,98.09898013903737,111.4251223778357,61.43427345540967
1071.8339401223232,25.654336326698896,0.7151972089285437,147.4868575357919,117.64123874721153,56.97765582973474
851.352343321369,19.11420987474416,0.3145671327751681,196.3104463435188,114.31100922527683,93.85772380669275
727.0234870873576,22.72234240837928,0.045075719946100046,205.3193489029191,108.98174452312261,57.844249822477465
786.5215443973548,29.454688033727706,0.22066805641693588,186.22989186978586,112.32012885159843,66.03376182559268
1320.0877883705036,27.300443090079305,0.1473552398176723,111.0801820238293,94.54814951147347,70.48813265687168
789.8960996738057,28.212839723944224,0.4527935284443776,169.89437376222696,86.32515303470254,62.27447449024815
688.2390466429549,16.26890994116586,0.5578112878486349,177.1851099589224,81.70128990940675,63.05309351087207
725.9033690658155,19.496863679206506,0.18259618884210072,184.45225499484727,129.70574038164645,50.20910127033443
1003.1491768297954,33.02706304375525,0.4029629489757859,136.2996144391571,81.21028025091286,70.5814668904672
866.3927398092226,32.82288275299329,0.5198938474459643,112.74845014556284,97.5028076833562,63.91726536569051
1043.8213609254249,27.968381796808195,0.28384252153623,178.4232487955671,95.72077558307548,56.60352452489249
660.6308946615786,30.383277487740816,0.41522604668595076,164.18909511436496,62.24719165106403,47.10590766686228
486.8006301552865,16.131899255420674,0.014473963214113095,214.44658280657654,81.06211375460481,69.83846045544749
977.8445632622078,27.62147981005386,0.4002173022653641,158.62338952678672,98.00399179328817,49.84943896967946
854.453193751538,13.579880276927117,0.6337395908338574,210.27154462085116,86.85952718210412,83.17202525722392
633.3019928949409,31.415380825011876,0.4764676090041976,146.9318707939063,100.6688197527364,42.03367457084185
1070.1850509910405,29.86913164192817,0.5663222687724785,158.80952942209768,77.62246334158007,53.88585034324652
948.7026113684287,20.43727179083845,0.775801045873293,121.06094002269916,79.29836777392876,46.94711246161388
530.5371750602271,23.854357483210475,0.9979464979090429,121.21323337497479,76.04680702436717,43.039772000474386
758.1090099621881,29.978508777802563,0.41842563242773323,213.251951821654,66.530083564259,83.42917487920596
659.9783416232668,22.668087692528395,0.171447612552328,147.42773713292317,97.247552037915,48.47198610411258
911.7542526855217,18.69151614272935,0.9778687072793885,149.004519480186,112.5418304147051,76.83584503851282
724.7321861179265,35.827338164118366,0.2853786247243951,151.620553168024,91.7749860347903,48.37051053376622
635.2563777843435,30.047824276750937,0.26191565461215227,142.9041756369322,102.07624214346407,39.02050917636648
867.9283144307179,27.703933775935287,0.8690836561088856,152.4803688463569,70.76977724200225,59.73624695851364
1095.5010627755273,26.77328475341166,0.8929106517240871,106.51227725495116,93.76646426815073,63.176267856758855
811.394268962837,28.0524382993587,0.3371673338875404,172.01981612436035,132.97950520410853,63.682043691319315
834.8905038548951,24.40797234251506,0.6476006834280132,133.77745919460702,103.18840647058232,56.36026024371828
610.8733516315054,24.121911607337687,0.689728945953747,175.76149607221868,119.93887671739593,62.085760838647836
649.9471149256403,25.381698365709088,0.5231045574285311,97.72593731589528,92.48111741363147,43.617924671463044
932.9639693004272,29.89422961187791,0.5973550378587409,176.9469117320389,84.38477761197424,64.95922306897589
818.5597026222445,24.420270354052498,0.3588722588907436,141.23653522024097,91.61513670098087,46.82179036529317
951.9966481699194,26.678285864003648,0.7067811421237256,139.2820592237567,116.19646574754648,65.65185779539247
513.1660287778611,26.552984708711463,0.8907861480084154,131.89895281446852,88.08163882851927,30.592670587643813
1057.6284082135494,24.63155597477228,0.8651339159421781,179.64630303521687,119.19599817221342,84.93359320923649
899.6195090107747,23.36350318388097,0.8147663480495254,158.10861513194652,84.18469484396768,67.14187267026081
1076.6929401086918,24.920606746877592,0.1557077357493869,119.3293317476416,133.76564037602978,64.52293527278076
793.8383394530665,33.5225141764048,0.7637736919600225,92.02819121277511,119.57974567364911,21.08898492193148
969.2824934841849,26.70599845294789,0.16487133129064402,191.52055417081405,120.5195442317321,67.24828809166925
1065.7562341905368,35.464662408141805,0.7981288409490864,98.88297785701045,88.60953442233392,41.56540773759833
1179.167537812538,27.946022584028867,0.3229224553038921,151.63294442859512,115.6090828979282,54.11534079588486
1133.0899397021817,17.28295383376421,0.13765024415440563,119.54604013780806,94.28717702732064,61.424687551866405
921.0675431607627,25.43425146620943,0.7276842963637175,171.40322242903167,104.56122258594284,60.34357139473713
845.5366440862227,20.30389004584701,0.46491013212992394,131.09392281505941,107.41086929093355,46.37867831513524
625.8825488312693,32.80968592434392,0.550694548868584,227.32241287302722,95.85244884084908,63.494181499948816
533.1768065190781,19.836952761135187,0.8601258472508503,141.32799918647987,111.3506238465473,57.47563396997522
359.83346089307435,25.159241385344068,0.36643104418404127,119.06480598394216,94.81621350041517,37.00033607780598
608.3389049890601,17.054729228493873,0.27922444361515564,134.5517354265981,57.44146164241215,29.82223494622767
767.5437488420271,26.723255527580115,0.3977569935575316,150.53413039883372,107.40079874059164,66.10355484836941
398.98716012233234,26.89942397437516,0.6323307582843161,169.20659027756884,90.15650950974856,35.28677233856386
588.5427615589522,31.160053750821987,0.2246203369254891,175.81026584502675,98.70587167840955,53.631586136925364
886.9670496563097,28.48885216251086,0.7948908495304907,124.37364347571308,85.00171756925025,55.40269985593189
660.667838228925,21.943799069537175,0.8828728697809057,125.34338760708815,93.4041755690147,72.01724620222521
896.9646591766282,36.11966981347962,0.9107459971012883,180.15902889935276,96.37307250695319,68.46417341242612
850.6060945279432,24.13120507494526,0.616052099075909,131.47484729570616,83.9176695382254,46.4618413390866
857.6613229353942,12.217020976608188,0.9383236586848546,208.31689214188702,109.59517626825624,85.14013426049226
861.2297047768855,23.251929105749724,0.13586196392836203,126.40123866126685,98.57265506948885,68.51298022904865
851.4935638838862,27.12100304594657,0.5600383493610518,105.93226188944564,106.00905859054738,36.670256279876824
840.7285755658603,27.126206831267922,0.44746359559839444,133.6783391910937,134.81559659268078,55.02442888821119
635.4000143390402,31.128278626630333,0.9800711443275927,135.04223012742597,136.38808772850632,21.80699178279993
805.5913829815108,19.98054131366174,0.09031490475704607,186.6044596333285,112.71893795808938,63.65452285214185
1031.903889512353,28.73194110930453,0.40023929456798824,158.37381748808878,109.15478613519332,71.72648744123057
844.6027185673393,23.459926944488444,0.16372306971547124,135.0914297246568,134.7867346186699,51.3008389790073
994.7568552594485,13.716788440644738,0.3544606406454244,126.0055031522223,112.05356355264459,51.76453488955887
1071.5044088925902,27.537027712595194,0.8708764490698647,169.52362228578656,113.63702639904479,70.0008644924603
869.7277571197902,20.48812601660613,0.2253690083223393,118.51167499089082,79.93655346132476,59.88434234771093
961.997238452819,24.498226678029916,0.4941421366833352,107.92845887581045,103.4975456967671,56.180529452336145
864.4870195309561,26.320062089401034,0.20458496976932627,150.99843326529543,101.8384526351462,59.71919755998563
763.8010895231771,13.103566164847928,0.9792416819728845,180.3569505283634,79.73215978704893,82.90957817624383
920.2909311412652,30.70399305750438,0.07655416546664329,145.58614268333946,137.45474234960608,54.57601073930978
877.6320636079975,21.441246334374927,0.849063122533638,155.39265881554928,92.73935522745182,68.48237691793646
897.4724603984123,22.242335017076122,0.9321710836168609,144.14075665773566,75.81764800759976,55.247031660033784
504.1776824057103,26.694495725415045,0.7777699111403085,153.96448875394475,144.57038306052564,53.30650874938239
623.5940084794962,10.141977790808403,0.369550896170851,136.46015633317512,87.97190600209967,65.84183626670442
562.5963314114388,30.043981947401125,0.3972499095761264,184.15889669220022,81.53973291508248,58.02404678683493
908.2204372022503,24.5566646341997,0.03009209304702476,162.92865409624022,102.22857331255038,72.45700596288728
968.3458128349812,33.23380169477802,0.19509914006855034,154.967625718111,104.10852344754106,44.761122454985156
929.8256629241366,23.333570957171435,0.9302596993572413,132.5302316316939,94.72764842038157,48.486288474855975
728.8767102050776,15.165085277725659,0.7277612981163104,168.13844815839897,113.23498550875831,69.37691949902818
968.0547125005457,18.31667589926628,0.5505703752567936,122.34362241632945,80.68917830313151,33.8144965964092
675.0426684620081,24.48262324668527,0.9902123789365294,190.5463789000234,82.33263155178633,42.607521801643095
841.1684103734269,19.57580607206571,0.7608345714510871,130.19831117318904,143.10725079666312,37.62694627162359
920.8486714244721,16.02462427783123,0.6139369154589592,157.49228030368516,106.64194598959443,78.61484112021724
832.6515429331035,25.77350513494031,0.5179797543873825,153.13749498143034,87.51854224387435,51.97983256879409
939.4563167674586,22.345635184456224,0.4655077074416145,170.24938037241895,108.32720862375494,67.804612813172
775.0988816659071,21.876041819506746,0.8559116777068585,198.69670279743423,85.21670262251969,63.979568993874956
942.3974430105827,19.37617766136669,0.48257055814748295,164.5209947887204,74.12619181548678,82.5540676505502
648.8169199603303,27.820018627962057,0.4358625381835085,126.8027036979211,93.58179325345596,42.991230208235315
641.2370007359157,21.28117914008275,0.23092125038183609,173.2011204409985,78.498431210445,53.93645012797361
805.900386160395,18.102953675136142,0.6376025418731863,165.3257099761727,101.4513584457125,73.43056379726356
544.2105226174372,26.21004516860065,0.030781885828025213,164.77949112069314,103.72813212233528,49.7763892914979
1099.2627150354367,21.97253082509356,0.2541187486772557,164.33931230732844,86.73231231051685,67.90879581876368
846.0699686315303,21.639276643994773,0.5255051389981339,115.73916921561198,103.26452686896,51.93396022171406
911.0476771203823,24.83775707394119,0.30957965811887833,166.2340540714236,103.98991167804304,69.73298094622207
747.3695772564286,27.90702685667462,0.5139689137382808,195.93867177253173,87.91655590441366,81.38174449400984
902.6299988297169,20.683186239729892,0.23658708108575632,117.07383595393063,77.04669556025507,66.38288136325697
936.8955088236,25.10344612315212,0.8589102441627097,120.6375241901039,79.11377618512762,49.698256150805015
787.3521209296455,27.155078050146702,0.11156872517599736,173.52415949724883,124.10734069895159,54.105552861742424
687.021987727954,31.070419826676563,0.22056384758711967,132.0935224497015,72.67646447914561,52.73114121466102
572.5236557703333,24.900555389540138,0.4631241360972591,158.42666557168917,100.80603101988116,54.14659888378502
1006.7977378737482,21.016281668022025,0.43868991793809453,146.28867315816618,101.84773328296336,82.51309560767405
490.42188132693946,21.59876542996159,0.6716817314754179,165.72809599030293,97.61270601300616,51.529094126739174
738.6047041557198,34.75270882139401,0.7067642937239167,165.45911660096922,108.0037876374191,50.19626975833214
604.1975600819522,28.46504379591224,0.6566032962805176,143.7222798211119,90.4890403480324,50.75803810142097
723.6835430966782,25.611696304437825,0.6380829792165819,189.99540263839702,90.57523892895166,73.19705004255422
786.1237893865509,24.750413643854422,0.4495294744116517,155.3407314680227,72.9695937037144,67.38866340914281
796.7244763416738,19.265372631173147,0.446468249515825,162.25766951116248,103.09534575530891,80.03589972739877
822.0944963608332,24.880767099860858,0.08875594372179996,113.38692448042099,105.38943159635657,62.214820933363995
638.52895987688,24.071924436467008,0.002609175121603302,124.41241190305958,95.36832993450523,39.95438345565284
933.5836985330966,21.78736464599236,0.8544521312428033,92.00320886204818,127.0270741823326,63.93230450136703
563.6956423978095,21.55108774885609,0.010416644072621883,168.68761974608847,81.30900481529267,37.03999337870704
646.954965247088,28.746856700648188,0.9067598650287366,128.91249998961817,96.03530190512286,55.66091854890651
782.954325349828,21.115101565450352,0.20909375826664345,152.56566457333753,107.67849993454402,60.03263118117441
1244.9156366351044,13.07567711952241,0.5608821197211746,148.09425342324252,140.72349543137287,74.52515478891657
897.9426595763973,25.80227865894696,0.9309007014533963,163.33353876212288,92.29080938834221,62.03478442283399
477.38558375087814,21.98719169189838,0.381547869943773,87.12808538446814,108.19314175608405,17.669857002013213
875.9176637165857,26.807399091317617,0.804795462049261,109.77928926398491,74.78699488481712,46.63618813652333
785.9666309054379,21.397145518164844,0.5785365885937065,131.64305068947752,78.57299786455486,45.13909243276146
718.370515476188,21.155029186587505,0.43037674040901175,141.0993909099526,133.89775026995866,42.86164784664827
689.8814217709007,25.245075550270485,0.1607775926095617,134.1291324431905,110.51572731138516,48.69568083363627
840.8195868174704,26.66426283907789,0.17032531625812874,171.36399653422566,91.60115479291817,72.8776363346449
752.1498051353701,27.45163287057289,0.31130479179898296,105.20227181847409,121.14040796049885,36.26461321361557
926.5904507795487,22.653200012398173,0.8953953132400603,144.35424068009542,111.51351687279032,69.26375448999208
538.9469830078777,24.047971709346836,0.18465187965585628,150.49473796273625,96.16034267452864,36.387262071396236
558.7813149169549,35.0766071979549,0.7839783386625085,139.70298921351514,80.86251550065285,52.26594043276304
840.249439811852,24.42726910467386,0.10939033868234282,133.8608333015988,81.86889773762228,64.34295387705293
854.5231113654535,31.84580036030801,0.8131669780091326,117.94493399006693,104.94262379698948,50.96026728516828
976.2759247548365,22.27727773187698,0.06933853148223268,164.39911615950214,124.08545964649186,66.16665808376489
624.4565594207218,28.063452010360216,0.2226346860340218,108.04299706187663,130.4298687095751,7.9205220875228015
626.4286644511329,31.81246616053528,0.2307381023929863,151.48342967500636,72.29781963390651,44.80508690880019
